,logo_id,photo_id,brand,count,area,width,height,area_size,mean_X,mean_Y,distance,section,pct_of_logo,from
1113,1,1312.2016-10-07,hm,1,434.88,1080,1080,1166400,0.7474421296296296,0.8099189814814814,0.39658212591866177,Z9,0.0003728395061728395,instagram
1114,1,1269.2016-10-20,hm,1,2568.04,1080,770,831600,0.9797592592592592,0.4104155844155845,0.4880515488763399,Z6,0.003088071188071188,instagram
1115,1,3541.2014-05-08,hm,1,463.47,640,640,409600,0.8019492187500001,0.7551523437500001,0.3953176561005765,Z9,0.0011315185546875001,instagram
1116,1,713-1.2017-05-03,hm,1,10144.16,1080,1080,1166400,0.6020486111111111,0.7678078703703703,0.2865919999965454,Z8,0.008696982167352537,instagram
1117,1,613.2017-06-06,hm,1,574.61,1080,1080,1166400,0.4029699074074074,0.16823842592592592,0.3456596315751008,Z2,0.0004926354595336077,instagram
1118,1,3738.2013-10-25,hm,1,1292.49,640,640,409600,0.36423046875,0.5319921875,0.13948786928217047,Z5,0.0031554931640625002,instagram
1119,1,3737.2013-10-25,hm,1,1094.16,640,640,409600,0.1840078125,0.09941015625,0.5102188603694345,Z1,0.0026712890625000003,instagram
1120,1,3719.2013-11-16,hm,1,4390.77,612,612,374544,0.1698733660130719,0.7786192810457516,0.4319864560816585,Z7,0.011722975137767527,instagram
1121,1,3718.2013-11-16,hm,1,2882.21,612,612,374544,0.6895629084967321,0.2708169934640523,0.2974204881352269,Z3,0.007695250758255372,instagram
1122,1,3682.2014-02-01,hm,1,650.83,640,640,409600,0.903046875,0.12625390625,0.549666195104492,Z3,0.0015889404296875,instagram
1123,1,3667.2014-02-21,hm,1,5749.88,640,640,409600,0.5357421875,0.202140625,0.2999961853802074,Z2,0.01403779296875,instagram
1124,1,3665.2014-02-23,hm,1,4747.28,640,640,409600,0.2924375,0.8469140625,0.404266691883593,Z7,0.0115900390625,instagram
1125,1,3661.2014-02-25,hm,1,6697.89,640,640,409600,0.3271796875,0.21976171875,0.32924209131056104,Z1,0.016352270507812502,instagram
1126,1,3639.2014-03-02,hm,1,529.28,640,640,409600,0.81996875,0.47748828125,0.32075968957716866,Z6,0.0012921875,instagram
1127,1,3629.2014-03-05,hm,1,223.79,640,640,409600,0.6140195312500001,0.624890625,0.16910979190857156,Z5,0.0005463623046875,instagram
1128,1,3612.2014-03-20,hm,1,1457.38,612,612,374544,0.26015931372549017,0.1318014705882353,0.43942429593004295,Z1,0.003891078217779487,instagram
1129,1,3611.2014-03-20,hm,1,1576.55,612,612,374544,0.24737745098039216,0.032532679738562095,0.5313603746851789,Z1,0.004209251783502072,instagram
1130,1,3604.2014-03-27,hm,1,609.8,640,640,409600,0.92692578125,0.07530859375,0.6021863608871637,Z3,0.00148876953125,instagram
1131,1,3581.2014-04-13,hm,1,3632.51,640,640,409600,0.39827734375,0.30479296875,0.22012106633394754,Z2,0.0088684326171875,instagram
1132,1,3579.2014-04-13,hm,1,632.38,640,640,409600,0.93202734375,0.01279296875,0.6511668887828366,Z3,0.001543896484375,instagram
1133,1,3747.2013-10-23,hm,1,8435.16,640,640,409600,0.51668359375,0.6023671875000001,0.10371780646096987,Z5,0.02059365234375,instagram
1134,1,642.2017-05-27,hm,1,319.48,1080,1080,1166400,0.12372222222222225,0.1983449074074074,0.4822662759683993,Z1,0.0002739026063100137,instagram
1135,1,3761.2013-10-03,hm,1,1101.97,612,612,374544,0.8217973856209151,0.19345588235294114,0.44443543226937904,Z3,0.0029421643385022854,instagram
1136,1,3779.2013-09-07,hm,1,3623.72,612,612,374544,0.7461601307189543,0.3880024509803922,0.270440864038651,Z6,0.009675018155410312,instagram
1137,1,599.2017-06-11,hm,1,442.09,1080,1080,1166400,0.12082870370370367,0.5112546296296296,0.3793382904784513,Z4,0.00037902091906721533,instagram
1138,1,531.2017-07-05,hm,1,1171.73,1080,1080,1166400,0.12568055555555555,0.9259328703703704,0.5670395546618774,Z7,0.0010045696159122085,instagram
1139,1,492.2017-07-17,hm,1,22026.2,1080,1080,1166400,0.473375,0.6203263888888889,0.12323688769211973,Z5,0.01888391632373114,instagram
1140,1,3965.2012-09-20,hm,1,11908.94,612,612,374544,0.26239379084967324,0.7697589869281046,0.3594810449179013,Z7,0.031795837071211926,instagram
1141,1,395.2017-08-26,hm,1,708.02,1080,1080,1166400,0.3786342592592593,0.7019837962962964,0.23564188293215715,Z8,0.0006070130315500685,instagram
1142,1,3938.2012-10-24,hm,1,1069.37,612,612,374544,0.36654003267973856,0.25903186274509804,0.2754581747729091,Z2,0.0028551251655346234,instagram
1143,1,3924.2012-11-08,hm,1,11295.17,612,612,374544,0.2154003267973857,0.10025735294117646,0.4907047563093617,Z1,0.030157124396599597,instagram
1144,1,3778.2013-09-07,hm,1,5059.05,612,612,374544,0.1085906862745098,0.4866911764705882,0.3916355137813682,Z4,0.013507224785338973,instagram
1145,1,3921.2012-11-10,hm,1,3771.61,612,612,374544,0.7535947712418299,0.385686274509804,0.2781688980397413,Z6,0.01006987163056944,instagram
1146,1,3918.2012-11-10,hm,1,5104.99,612,612,374544,0.3938031045751634,0.2892075163398693,0.23603231085061244,Z2,0.013629880601478064,instagram
1147,1,3917.2012-11-11,hm,1,2706.87,612,612,374544,0.4814256535947712,0.3795261437908497,0.1218973189790672,Z5,0.007227108163526849,instagram
1148,1,391.2017-08-28,hm,1,284.03,1080,1080,1166400,0.8194097222222223,0.7392060185185185,0.3990514878377965,Z9,0.00024350994513031547,instagram
1149,1,3880.2013-02-22,hm,1,1535.53,612,612,374544,0.3636192810457517,0.4838807189542483,0.13733001028147346,Z5,0.004099731940706566,instagram
1150,1,3845.2013-04-12,hm,1,679.73,612,612,374544,0.7569117647058823,0.32486928104575163,0.3109251092557861,Z3,0.0018148201546413774,instagram
1151,1,3827.2013-05-24,hm,1,4501.98,612,612,374544,0.18161764705882352,0.11131944444444444,0.502433972708191,Z1,0.012019896193771626,instagram
1152,1,3780.2013-09-07,hm,1,3514.34,612,612,374544,0.4030065359477124,0.16633986928104574,0.3474720347024377,Z2,0.009382983040710838,instagram
1153,1,3919.2012-11-10,hm,1,3167.15,612,612,374544,0.7466421568627452,0.29509395424836604,0.3206537714225075,Z3,0.008456015848605237,instagram
1154,1,1465.2016-08-20,hm,1,410.87,1080,1080,1166400,0.4491898148148148,0.6992430555555555,0.20561972207370333,Z8,0.0003522548010973937,instagram
1155,2,571.2016-09-30,zara,1,3055.0,1080,1348,1455840,0.346199074074074,0.8727874629080119,0.4032681704735256,Z8,0.0020984448840531927,instagram
1156,2,780.2016-02-24,zara,1,1010.61,1080,810,874800,0.4578541666666667,0.2362006172839506,0.26714487752665184,Z2,0.001155246913580247,instagram
1157,2,1423.2014-09-22,zara,1,990.9,640,640,409600,0.1088671875,0.84666015625,0.5226453299757251,Z7,0.0024191894531249997,instagram
1158,2,570.2016-09-30,zara,1,3107.81,1080,1348,1455840,0.34778472222222223,0.8756695103857567,0.4053357519667371,Z8,0.002134719474667546,instagram
1159,2,1268.2015-01-02,zara,1,510.04,640,640,409600,0.4767109375,0.94615234375,0.44675977243452336,Z8,0.0012452148437500001,instagram
1160,2,569.2016-10-01,zara,1,3055.0,1080,1348,1455840,0.346199074074074,0.8727874629080119,0.4032681704735256,Z8,0.0020984448840531927,instagram
1161,2,568.2016-10-01,zara,1,3293.41,1080,1348,1455840,0.3489467592592592,0.8739948071216618,0.4033474895078054,Z8,0.002262206011649632,instagram
1162,2,567.2016-10-02,zara,1,3055.0,1080,1348,1455840,0.346199074074074,0.8727874629080119,0.4032681704735256,Z8,0.0020984448840531927,instagram
1163,2,560.2016-10-06,zara,1,689.02,1080,1080,1166400,0.4516018518518519,0.7126157407407407,0.21805465818208053,Z8,0.0005907235939643347,instagram
1164,2,557.2016-10-07,zara,1,1266.73,1080,1080,1166400,0.3970671296296296,0.7675925925925926,0.28670711782777336,Z8,0.001086016803840878,instagram
1165,2,556.2016-10-08,zara,1,1297.45,1080,1080,1166400,0.3972777777777778,0.7681412037037038,0.28714379683695546,Z8,0.0011123542524005487,instagram
1166,2,555.2016-10-09,zara,1,1274.82,1080,1080,1166400,0.3962453703703703,0.7678078703703703,0.28720389726097856,Z8,0.0010929526748971192,instagram
1167,2,553.2016-10-10,zara,1,689.02,1080,1080,1166400,0.4516018518518519,0.7126157407407407,0.21805465818208053,Z8,0.0005907235939643347,instagram
1168,2,552.2016-10-11,zara,1,1077.55,1080,1080,1166400,0.3984236111111111,0.7689351851851851,0.2874785150412055,Z8,0.0009238254458161866,instagram
1169,2,564.2016-10-04,zara,1,2703.94,1080,1348,1455840,0.3441180555555555,0.873679525222552,0.4048895752848334,Z8,0.001857305747884383,instagram
1170,2,535.2016-10-26,zara,1,1534.33,968,764,739552,0.4941890495867769,0.7931446335078534,0.2932022225344797,Z8,0.0020746749383410497,instagram
1171,2,343-3.2017-04-18,zara,1,513.76,1080,1080,1166400,0.4067569444444444,0.6716851851851853,0.1953716208189096,Z8,0.00044046639231824417,instagram
1172,2,200.2017-08-29,zara,1,629.53,1080,1080,1166400,0.5840416666666667,0.9004861111111111,0.4092091481492225,Z8,0.0005397205075445816,instagram
1173,2,1711.2014-02-11,zara,1,14171.58,640,640,409600,0.4968828125000001,0.507390625,0.008021109387159655,Z5,0.034598583984375,instagram
1174,2,1614.2014-05-09,zara,1,2474.64,640,640,409600,0.4043320312500001,0.4974453125000001,0.0957020724591355,Z5,0.0060416015624999994,instagram
1175,2,1546.2014-06-19,zara,1,475.35,640,640,409600,0.47878515625,0.92382421875,0.4243548491467781,Z8,0.0011605224609375,instagram
1176,2,1534.2014-06-27,zara,1,429.92,640,640,409600,0.47669140625,0.92548046875,0.4261184340419014,Z8,0.001049609375,instagram
1177,2,1524.2014-07-04,zara,1,427.09,640,640,409600,0.4767265625,0.92556640625,0.4262023216989865,Z8,0.0010427001953125,instagram
1178,2,551.2016-10-12,zara,1,1215.05,1080,1080,1166400,0.39748379629629627,0.7677314814814814,0.2866874922247012,Z8,0.0010417095336076817,instagram
1179,2,1455.2014-09-03,zara,1,2733.86,640,640,409600,0.49798828125,0.80753515625,0.3075417359352077,Z8,0.006674462890625,instagram
1180,3,3410.2015-02-03,forever21,1,169.42,640,640,409600,0.40078125,0.8927109375,0.40505091134781,Z8,0.000413623046875,instagram
1181,3,3704.2014-10-07,forever21,1,689.52,640,640,409600,0.1405078125,0.14022265625,0.5086004030172812,Z1,0.0016833984375,instagram
1182,3,3694.2014-10-11,forever21,1,165.49,640,640,409600,0.89721484375,0.4691953125,0.39840753113779065,Z6,0.0004040283203125,instagram
1183,3,3609.2014-11-14,forever21,1,9268.55,640,640,409600,0.49155078125,0.73907421875,0.2392234757886613,Z8,0.022628295898437498,instagram
1184,3,3589.2014-11-22,forever21,1,690.67,640,640,409600,0.456796875,0.144171875,0.3584412986121734,Z2,0.0016862060546875,instagram
1185,3,3585.2014-11-24,forever21,1,298.74,640,640,409600,0.6504882812499999,0.51112890625,0.15089922248938314,Z5,0.000729345703125,instagram
1186,3,3519.2014-12-21,forever21,1,459.88,640,640,409600,0.486875,0.38815625,0.11261123407130615,Z5,0.00112275390625,instagram
1187,3,3559.2014-12-05,forever21,1,788.04,640,640,409600,0.55961328125,0.8115937499999999,0.3172450288664174,Z8,0.00192392578125,instagram
1188,3,3530.2014-12-17,forever21,1,284.54,640,640,409600,0.23441015625,0.5016210937500001,0.26559479107861983,Z4,0.000694677734375,instagram
1189,3,3509.2014-12-25,forever21,1,175.9,640,640,409600,0.70646875,0.69407421875,0.2833622189177402,Z9,0.00042944335937500003,instagram
1190,3,3432.2015-01-25,forever21,1,290.19,640,640,409600,0.8652539062500001,0.51621484375,0.36561364469713215,Z6,0.0007084716796875,instagram
1191,3,3749.2014-09-14,forever21,1,8772.69,640,640,409600,0.5221757812500001,0.56287890625,0.06667474878275995,Z5,0.0214177001953125,instagram
1192,3,3583.2014-11-25,forever21,1,4813.16,640,640,409600,0.50210546875,0.95350390625,0.4535087937214293,Z8,0.01175087890625,instagram
1193,3,3767.2014-09-04,forever21,1,3301.19,640,640,409600,0.8293124999999999,0.32073046875,0.3749457127249819,Z3,0.0080595458984375,instagram
1194,3,4012.2014-04-13,forever21,1,944.78,640,640,409600,0.52486328125,0.8618359375,0.3626891622602204,Z8,0.0023065917968749998,instagram
1195,3,3771.2014-08-31,forever21,1,6727.19,640,640,409600,0.6763320312500001,0.66384765625,0.24070529637581545,Z6,0.0164238037109375,instagram
1196,3,3779.2014-08-27,forever21,1,208.19,640,640,409600,0.34718359375,0.39284375,0.18664221369568976,Z5,0.0005082763671875,instagram
1197,3,3911.2014-06-02,forever21,1,258.06,640,640,409600,0.07488671875,0.35425390625,0.4494031883938135,Z4,0.000630029296875,instagram
1198,3,3957.2014-05-08,forever21,1,538.35,640,640,409600,0.8744296875,0.5712734375,0.38115284830945984,Z6,0.0013143310546875002,instagram
1199,3,3981.2014-04-26,forever21,1,1955.73,640,640,409600,0.09749609374999996,0.92344140625,0.5842191532922267,Z7,0.0047747314453125,instagram
1200,3,3991.2014-04-20,forever21,1,213.91,640,640,409600,0.482328125,0.5648437500000001,0.06720868307055372,Z5,0.0005222412109375,instagram
1201,3,4005.2014-04-13,forever21,1,735.92,640,640,409600,0.546453125,0.50578515625,0.04681197341602399,Z5,0.0017966796874999999,instagram
1202,3,4008.2014-04-13,forever21,1,364.09,640,640,409600,0.5387421875,0.6137890625,0.12020360991631684,Z5,0.0008888916015625,instagram
1203,3,3400.2015-02-06,forever21,1,7952.74,640,640,409600,0.4887109375000001,0.2723828125,0.2278969657049849,Z2,0.019415869140625,instagram
1204,3,4015.2014-04-12,forever21,1,9807.14,640,640,409600,0.46783203125,0.25308984375,0.24899679410165185,Z2,0.023943212890625,instagram
1205,3,4019.2014-04-10,forever21,1,2451.72,640,640,409600,0.8806679687500001,0.61537109375,0.3977670068084108,Z6,0.00598564453125,instagram
1206,3,4025.2014-04-07,forever21,1,935.78,640,640,409600,0.8656015625,0.7033984375,0.4183723543446469,Z9,0.002284619140625,instagram
1207,3,4029.2014-04-05,forever21,1,10696.93,640,640,409600,0.4773125,0.3811640625000001,0.1209822412495069,Z5,0.0261155517578125,instagram
1208,3,4036.2014-04-01,forever21,1,2535.99,640,640,409600,0.79861328125,0.8913085937499999,0.4922319649123714,Z9,0.006191381835937499,instagram
1209,3,3768.2014-09-03,forever21,1,5592.89,640,640,409600,0.29427734375,0.47657421875,0.20705211547271987,Z4,0.013654516601562501,instagram
1210,3,3374.2015-02-19,forever21,1,539.09,640,640,409600,0.50443359375,0.32615234375,0.17390418148267225,Z2,0.0013161376953125,instagram
1211,3,2653.2016-02-08,forever21,1,5531.61,1080,1080,1166400,0.6262222222222222,0.7393981481481482,0.270635405517236,Z8,0.004742463991769547,instagram
1212,3,3251.2015-04-14,forever21,1,387.7,640,640,409600,0.292546875,0.683546875,0.2769950439891141,Z7,0.000946533203125,instagram
1213,3,1736.2016-10-17,forever21,1,13941.67,1080,1080,1166400,0.20868750000000005,0.11177546296296297,0.4853671433192319,Z1,0.011952734910836763,instagram
1214,3,1725.2016-10-20,forever21,1,4036.97,1000,1000,1000000,0.49895500000000004,0.70807,0.2080726241604118,Z8,0.00403697,instagram
1215,3,172.2017-11-30,forever21,1,1298.36,1080,1080,1166400,0.5657939814814815,0.11129398148148148,0.3942349766721674,Z2,0.0011131344307270233,instagram
1216,3,17.2018-01-12,forever21,1,5716.96,1080,1080,1166400,0.09795138888888888,0.20145833333333327,0.5007696201173595,Z1,0.004901371742112483,instagram
1217,3,1501.2016-12-19,forever21,1,2826.35,1080,1080,1166400,0.4865833333333334,0.4575023148148149,0.04456523522369818,Z5,0.002423139574759945,instagram
1218,3,1493.2016-12-21,forever21,1,1693.47,1080,1080,1166400,0.6326944444444444,0.6456689814814814,0.19704635939867526,Z5,0.001451877572016461,instagram
1219,3,1755.2016-10-12,forever21,1,3079.28,1080,1080,1166400,0.5272523148148148,0.4204976851851852,0.08404348114922243,Z5,0.002639986282578875,instagram
1220,3,1485.2016-12-23,forever21,1,4348.11,1080,1080,1166400,0.4692962962962963,0.4036388888888889,0.10113447066007084,Z5,0.0037278034979423866,instagram
1221,3,1444.2017-01-03,forever21,1,479.03,1080,1080,1166400,0.14625694444444445,0.5949537037037037,0.3662654163319704,Z4,0.00041069101508916324,instagram
1222,3,1381.2017-01-19,forever21,1,2616.14,1080,1080,1166400,0.4638217592592592,0.7256666666666667,0.2285482652472765,Z8,0.0022429183813443073,instagram
1223,3,1370.2017-01-23,forever21,1,640.9,1080,1080,1166400,0.7230925925925926,0.12224305555555555,0.4387147295745694,Z3,0.0005494684499314129,instagram
1224,3,132.2017-12-11,forever21,1,1369.39,1080,1080,1166400,0.8399768518518519,0.6924537037037037,0.3906695379273498,Z9,0.001174031207133059,instagram
1225,3,1297.2017-02-10,forever21,1,461.13,1080,1080,1166400,0.7139861111111111,0.8662152777777777,0.4241505457102604,Z9,0.0003953446502057613,instagram
1226,3,1132.2017-03-24,forever21,1,2229.02,1080,1080,1166400,0.953775462962963,0.5243819444444444,0.4544300276193722,Z6,0.0019110253772290809,instagram
1227,3,1477.2016-12-26,forever21,1,245.27,1080,1080,1166400,0.12084027777777775,0.28711805555555553,0.4348342410920284,Z1,0.0002102794924554184,instagram
1228,3,3260.2015-04-12,forever21,1,5244.04,640,640,409600,0.08537890625000001,0.545140625,0.4170711299141154,Z4,0.01280283203125,instagram
1229,3,230.2017-11-14,forever21,1,60088.46,1080,1080,1166400,0.3254375,0.4133310185185185,0.1948937627459827,Z4,0.05151616941015089,instagram
1230,3,2388.2016-04-18,forever21,1,6741.8,1080,1349,1456920,0.2309629629629629,0.8328928836174945,0.4280170548714605,Z7,0.004627433215276062,instagram
1231,3,3208.2015-05-04,forever21,1,454.06,640,640,409600,0.10690624999999998,0.36101953125,0.4169391646068192,Z4,0.001108544921875,instagram
1232,3,3054.2015-07-26,forever21,1,462.8,698,698,487204,0.0851611747851003,0.6841797994269341,0.4538870447838578,Z7,0.0009499100992602688,instagram
1233,3,2989.2015-09-02,forever21,1,5510.78,1080,1080,1166400,0.7658587962962964,0.03368518518518518,0.5367777995445514,Z3,0.004724605624142661,instagram
1234,3,2973.2015-09-13,forever21,1,213.34,747,747,558009,0.8826941097724229,0.1810843373493976,0.4981585907503554,Z3,0.00038232358259454596,instagram
1235,3,292.2017-10-28,forever21,1,8202.19,1080,1080,1166400,0.4450578703703704,0.4779189814814815,0.05921325009703642,Z5,0.007032055898491084,instagram
1236,3,2835.2015-11-26,forever21,1,9834.43,1000,1000,1000000,0.4927725000000001,0.916055,0.4161177715277851,Z8,0.00983443,instagram
1237,3,2331.2016-05-03,forever21,1,2050.53,1080,1080,1166400,0.7724004629629629,0.11585416666666667,0.4709246579759842,Z3,0.0017579989711934158,instagram
1238,3,2834.2015-11-27,forever21,1,23631.68,900,900,810000,0.4934611111111111,0.06731666666666666,0.4327327397047115,Z2,0.029174913580246913,instagram
1239,3,4041.2014-03-30,forever21,1,465.54,640,640,409600,0.8917578125,0.366703125,0.4138142585019888,Z6,0.001136572265625,instagram
1240,3,2631.2016-02-15,forever21,1,61107.74,1080,1080,1166400,0.5248680555555556,0.8708703703703704,0.37170317701866623,Z8,0.052390037722908095,instagram
1241,3,2626.2016-02-16,forever21,1,8871.67,1080,1080,1166400,0.5444305555555555,0.4023217592592593,0.10730849445025964,Z5,0.007606027091906721,instagram
1242,3,2617.2016-02-19,forever21,1,521.96,959,959,919681,0.632536496350365,0.17562825860271114,0.35040398040253473,Z2,0.000567544616013596,instagram
1243,3,2457.2016-04-03,forever21,1,5261.45,738,738,544644,0.1970562330623306,0.2313753387533876,0.4048878048993848,Z1,0.009660346942222809,instagram
1244,3,243.2017-11-11,forever21,1,6109.31,876,876,767376,0.43763413242009136,0.3918921232876712,0.1248071089571535,Z5,0.007961299284835596,instagram
1245,3,2786.2015-12-21,forever21,1,4502.48,838,838,702244,0.4736992840095465,0.7911008353221958,0.2922865443137789,Z8,0.006411560654131612,instagram
1246,3,4136.2014-02-10,forever21,1,3262.26,640,640,409600,0.08452734375,0.61114453125,0.43008212578321936,Z4,0.007964501953125001,instagram
1247,3,4399.2013-09-28,forever21,1,5676.09,640,640,409600,0.472671875,0.47915625,0.034369875328230784,Z5,0.0138576416015625,instagram
1248,3,4189.2014-01-13,forever21,1,1384.93,640,640,409600,0.8218749999999999,0.197109375,0.4419799162155341,Z3,0.0033811767578125003,instagram
1249,3,4943.2013-01-19,forever21,1,3769.21,612,612,374544,0.5332475490196078,0.6587091503267973,0.16215422878625516,Z5,0.01006346383869452,instagram
1250,3,4945.2013-01-18,forever21,1,4620.17,612,612,374544,0.8742116013071896,0.1304738562091503,0.5259124390027552,Z3,0.01233545324447862,instagram
1251,3,4953.2013-01-10,forever21,1,700.04,612,612,374544,0.5705678104575164,0.9753513071895424,0.4805607985672309,Z8,0.0018690460933828868,instagram
1252,3,5000.2012-11-23,forever21,1,16777.75,612,612,374544,0.2860580065359477,0.4333823529411765,0.22407384378152345,Z4,0.044795137553932246,instagram
1253,3,5019.2012-11-13,forever21,1,1685.76,612,612,374544,0.08218137254901961,0.8228349673202615,0.5280102475991308,Z7,0.00450083301294374,instagram
1254,3,5035.2012-10-30,forever21,1,10721.77,612,612,374544,0.4767156862745098,0.7315318627450981,0.23269972654019602,Z8,0.028626196121149985,instagram
1255,3,5041.2012-10-26,forever21,1,2434.99,612,612,374544,0.8077369281045752,0.3906454248366013,0.3265890996778795,Z6,0.006501212140629672,instagram
1256,3,5050.2012-10-16,forever21,1,13214.15,612,612,374544,0.4581045751633987,0.2893709150326797,0.21475529808693875,Z2,0.03528063458498868,instagram
1257,3,5052.2012-10-15,forever21,1,4893.51,612,612,374544,0.2615522875816993,0.2771446078431372,0.3263768333857501,Z1,0.013065247340766372,instagram
1258,3,5067.2012-09-25,forever21,1,899.66,612,612,374544,0.6742156862745097,0.8723039215686275,0.411049042523489,Z9,0.0024020141825793497,instagram
