BrandID,BrandCategory,PhotoID,PostURL,PhotoURL,PostDate,PostTime,DownloadDate,Type,type_video,Like,LikeAlbum,Comments,Comments_album,NumHashtags,Content,ContentWithoutLink,X1SNS,X2brand,X3model,X31number,X32face,X33body,X34modelposition,X4background,X5text,X51words,X52,X53textposition,X54promotingmessa,X6brandname,X61brandexpose,X62,X63brandposition,X64brandvisib,X65partofprod,X66whproduct,X7logo,X71logoexposure,X72,X73logoposition,X74logotype,X75logovisib,X76logopartofprod,X8product,X81productexpose,X82,X83productposition,X9,X10angle,X11,X12hashtag,X12_1number,X12_2_1content,X12_2_2,X12_2_3,X12_2_4,X12_2_5,X12_2_6,X13text,X13_1,X13_2promo,X13_2promo_wo_kor,X13_3link,XBrandCategory_SPA,XBrandCategory_casual,XBrandCategory_luxuries,XBrandCategory_sport,X34modelposition_1,X34modelposition_2,X34modelposition_3,X34modelposition_4,X34modelposition_5,X34modelposition_6,X34modelposition_7,X34modelposition_8,X34modelposition_9,X4background_indoor,X4background_others,X4background_outdoor,X4background_wall,X53textposition_1,X53textposition_2,X53textposition_3,X53textposition_4,X53textposition_5,X53textposition_6,X53textposition_7,X53textposition_8,X53textposition_9,X63brandposition_1,X63brandposition_2,X63brandposition_3,X63brandposition_4,X63brandposition_5,X63brandposition_6,X63brandposition_7,X63brandposition_8,X63brandposition_9,X66whproduct_accessories,X66whproduct_bag,X66whproduct_clothes_bottom,X66whproduct_clothes_top,X66whproduct_cosmetics,X66whproduct_hat,X66whproduct_others,X66whproduct_shoes,X73logoposition_1,X73logoposition_2,X73logoposition_3,X73logoposition_4,X73logoposition_5,X73logoposition_6,X73logoposition_7,X73logoposition_8,X73logoposition_9,X74logotype_both,X74logotype_image,X74logotype_text,X83productposition_1,X83productposition_2,X83productposition_3,X83productposition_4,X83productposition_5,X83productposition_6,X83productposition_7,X83productposition_8,X83productposition_9,X10angle_extreme_high,X10angle_eye,X10angle_high,X10angle_low,X10angle_other,distance,section,pct_of_logo
3,SPA,74,https://www.facebook.com/Forever21/photos/ms.c.eJxlzMkNACAMA8GOkHM4kP4bQ7yQnO~;IXoOR1TzRqCSx7ItliziGhEq4dmLrJkc5W18cHZ4nF82SJHY~-.bps.a.10154238427649550.1073742495.86746184549/10155695839064550/?type=3&theater,https://scontent-icn1-1.xx.fbcdn.net/v/t1.0-9/25353798_10155695839064550_988754681469740869_n.jpg?_nc_cat=0&oh=d587453e4bb6c16a26730ae440698269&oe=5B8CFAD1,18/12/2017,4:30,2018-05-31,PICTURE,0,26,7200.0,0.0,77.0,0.0,Style Deals! Best prices since like... forever! Shop here: http://bit.ly/2ALcmDg,Style Deals! Best prices since like... forever! Shop here: ,1,3,1,1.0,1.0,2.0,"2,3,4,5,6,7,8,9",1.0,0.0,,,,,0,,,,,,,0,,,,,,,1,1.0,,"2,3,4,5,6,7,8,9",,3.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9,1.0,1.0,1.0,1,0,0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,0,0,0,,,0.0
3,SPA,75,https://www.facebook.com/Forever21/videos/10155695513509550/,https://m.facebook.com/story.php?story_fbid=10155695513509550&id=86746184549&_rdr,18/12/2017,2:01,2018-05-31,video,1,112,,1.0,,0.0,"Don’t know what to get them? Don’t worry, we got you. Everything from what to wear and what to give 🎁
Shop now: http://bit.ly/2jaeMEy","Don’t know what to get them? Don’t worry, we got you. Everything from what to wear and what to give 🎁
Shop now: ",1,3,0,,,,,1.0,1.0,3.0,,"1,2,3,4,5,6,7,8,9",0.0,1,1.0,,"1,2",1.0,0.0,,1,1.0,,"1,2",2.0,1.0,0.0,0,,,,,3.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,23,1.0,1.0,1.0,1,0,0,0,,,,,,,,,,0,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,0,1,0,0,0,0.3582225703238477,Z2,0.02334190606233346
3,SPA,76,https://www.facebook.com/Forever21/photos/ms.c.eJxlzrENACAMA8GNkENigvdfDAmJxrSnLz4Q5FLOlFQkRjwpBF1muSQ~_aZdqmTC94dc0XPb9OZ9JI~_g~-.bps.a.10154518682579550.1073742566.86746184549/10155693239994550/?type=3&theater,https://scontent-icn1-1.xx.fbcdn.net/v/t1.0-9/25348581_10155693239994550_7229105187034519029_n.jpg?_nc_cat=0&oh=25ccd8a33fcdda07e349ba16552c996d&oe=5BBDEE6A,17/12/2017,4:30,2018-05-31,PICTURE,0,53,4300.0,2.0,34.0,0.0,The best for a reason. Shop now:http://bit.ly/2CJX1EH,The best for a reason. Shop now:,1,3,1,1.0,1.0,1.0,"2,3,5,6,7,8,9",1.0,0.0,,,,,0,,,,,,,0,,,,,,,1,1.0,,"2,3,5,6,8,9",,3.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,1.0,1.0,1.0,1,0,0,0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0,1,0,0,0,,,0.0
3,SPA,77,https://www.facebook.com/Forever21/photos/ms.c.eJxlzMEJADAIBMGOgqeeif03FvIKeN9hWRjIaiTcmaQtfAmRjCnMKXWmbBOR84meIp~;may6TmyPc.bps.a.10155672792739550.1073742872.86746184549/10155691412254550/?type=3&theater,https://scontent-icn1-1.xx.fbcdn.net/v/t1.0-9/25443256_10155691412254550_6458415889641055187_n.jpg?_nc_cat=0&oh=f83c4f6bd165a615a04cf1397e01a5b6&oe=5B813D03,16/12/2017,13:00,2018-05-31,PICTURE,0,36,706.0,2.0,23.0,0.0,"Sequin this, sequin that, sequin everything! 🕺💎✨ Shop the edit: http://bit.ly/2k0qPoI","Sequin this, sequin that, sequin everything! 🕺💎✨ Shop the edit: ",1,3,1,1.0,1.0,2.0,"1,2,4,5,6,7,8,9",1.0,0.0,,,,,0,,,,,,,0,,,,,,,1,1.0,,"1,2,4,5,6,7,8,9",,3.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,1.0,1.0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,0,0,0,,,0.0
3,SPA,78,https://www.facebook.com/Forever21/photos/ms.c.eJxlzLENACAMA8GNkA02kP0XQ1SIpD29nqA9A6QcYaPxSVi~;GD01JovsLL18RvmMlRshN9KVA5aiI8s~-.bps.a.10155690114589550.1073742876.86746184549/10155690114599550/?type=3&theater,https://scontent-icn1-1.xx.fbcdn.net/v/t1.0-9/25299080_10155690114599550_6787114939769317726_n.jpg?_nc_cat=0&oh=6ebc6629bd2ee74aed9c83886b7e3725&oe=5BC2BBE3,16/12/2017,3:30,2018-05-31,PICTURE,0,36,213.0,3.0,9.0,0.0,Office party ensembles that take you from the meeting room to the dance floor. Shop now: http://bit.ly/2BuoADZ,Office party ensembles that take you from the meeting room to the dance floor. Shop now: ,1,3,1,1.0,1.0,2.0,"1,2,3,4,5,6,7,8,9",1.0,0.0,,,,,0,,,,,,,0,,,,,,,1,1.0,,"1,2,3,4,5,6,7,8,9",,4.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,17,1.0,1.0,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,1,0,,,0.0
3,SPA,79,https://www.facebook.com/Forever21/photos/ms.c.eJxlzEsKACAMQ8EbSWo~;ae9~;McGNELdDXgyWWd2~_K~;ZkYtmT8hBhqPRoNRQhPnHID8N1Q6j0rQ7DJSRL.bps.a.10155688326409550.1073742875.86746184549/10155688326429550/?type=3&theater,https://scontent-icn1-1.xx.fbcdn.net/v/t1.0-9/25289745_10155688326429550_5327482511996399791_n.jpg?_nc_cat=0&oh=0c49ae8091b3b8ea976337ff1e2c278a&oe=5B80FB34,15/12/2017,13:00,2018-05-31,PICTURE,0,37,373.0,4.0,19.0,0.0,Easy winter layers. Shop now: http://bit.ly/2ApQ7CF,Easy winter layers. Shop now: ,1,3,1,1.0,1.0,2.0,"1,2,3,4,5,6,7,8,9",1.0,0.0,,,,,0,,,,,,,0,,,,,,,1,0.0,,"1,2,3,4,5,6,7,8,9",,3.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,1.0,1.0,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,0,0,0,,,0.0
3,SPA,80,https://www.facebook.com/Forever21/photos/ms.c.eJxlzcENACEQQtGONqCDOP03ZjxtgteXHyAorW1guVrCx1~_2KqVTOhuDKRyP5I6H4t1zppSvHKsjJAg~-.bps.a.10154238427649550.1073742495.86746184549/10155687006749550/?type=3&theater,https://scontent-icn1-1.xx.fbcdn.net/v/t1.0-9/25289295_10155687006749550_9220339723995877065_n.jpg?_nc_cat=0&oh=30be4f6ad0f5bf5c1e248650bcc1bad9&oe=5B88A52B,15/12/2017,3:30,2018-05-31,PICTURE,0,25,7200.0,0.0,77.0,0.0,Style Deals! Best prices since like... forever! Shop here: http://bit.ly/2AHo99Z,Style Deals! Best prices since like... forever! Shop here: ,1,3,1,1.0,1.0,1.0,"2,3,5,6,7,8,9",1.0,0.0,,,,,0,,,,,,,0,,,,,,,1,1.0,,"2,3,5,6,7,8,9",,3.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,1.0,1.0,1.0,1,0,0,0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1,0,0,0,,,0.0
3,SPA,81,https://www.facebook.com/Forever21/photos/ms.c.eJxly7ENACAMA8GNUBzigPdfDFEhmfb0jwDZu5RJioyBJ90uK112lonCG9GaGZDL38gFda8DvMQkLw~-~-.bps.a.10155684922554550.1073742874.86746184549/10155684922559550/?type=3&theater,https://scontent-icn1-1.xx.fbcdn.net/v/t1.0-9/25396076_10155684922559550_8054354161699941837_n.jpg?_nc_cat=0&oh=9e7ba575446aa5decccaf5ac71fc65ce&oe=5BBE9D33,14/12/2017,10:00,2018-05-31,PICTURE,0,60,379.0,2.0,20.0,0.0,"Ready, Gift, Set! Bundleup, Buttercup. Shop now: http://bit.ly/2ABWM0H","Ready, Gift, Set! Bundleup, Buttercup. Shop now: ",1,3,1,1.0,1.0,1.0,"1,2,4,5,7,8,9",1.0,0.0,,,,,0,,,,,,,0,,,,,,,1,1.0,,"1,2,4,5,7,8,9",,4.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,1.0,1.0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0,0,0,1,0,,,0.0
3,SPA,82,https://www.facebook.com/Forever21/photos/ms.c.eJxlzMENACAMQtGNjNiiZf~;FTLyY0OvPA0yQuxISkOQc~_GWFvMhNNBPlJqOV8hXbD~_VlN3Pe8wV2LygP.bps.a.10155684199104550.1073742873.86746184549/10155684199114550/?type=3&theater,https://scontent-icn1-1.xx.fbcdn.net/v/t1.0-9/25354054_10155684199114550_2520064381678905441_n.jpg?_nc_cat=0&oh=510a9db4ff4766eb4c5f16d257eed560&oe=5B78BC0A,14/12/2017,3:30,2018-05-31,PICTURE,0,27,274.0,3.0,32.0,0.0,"Ready, Set, Gift! No muppets were harmed. Shop now: http://bit.ly/2ACk1bj","Ready, Set, Gift! No muppets were harmed. Shop now: ",1,3,1,1.0,1.0,2.0,"1,2,3,4,5,6,7,8,9",1.0,0.0,,,,,0,,,,,,,0,,,,,,,1,1.0,,"1,2,3,4,5,6,7,8,9",,3.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,1.0,1.0,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,0,0,0,,,0.0
3,SPA,83,https://www.facebook.com/Forever21/videos/10155681380639550/,https://m.facebook.com/story.php?story_fbid=10155681380639550&id=86746184549&_rdr,13/12/2017,7:15,2018-05-31,GIF,0,310,,24.0,,0.0,"Up to 70% off?! SNOW WAY!!! Shop our Winter Sale onUp to 70% off?! SNOW WAY!!! Shop our Winter Sale online and in-stores now: http://bit.ly/2jCrqA2

Offer valid on select items online from December 12, 2017 12:00 am PST through December 14, 2017 11:59 pm PST. Price as marked, exclusions may apply. Offer cannot be combined with any other coupons, discounts, offers, or promotions. In-store prices may vary and may differ from online prices, see store for details. Discount not applicable on purchases of gift cards, e-gift cards, sale items, discount items, promotional items, applicable taxes, or shipping fees. May not be redeemed for cash or cash equivalent. No adjustments on previous purchases. Items marked “Final Sale” cannot be returned or exchanged. Returns and exchanges are subject to Forever 21’s return policy. Offer is nontransferable. Nothing stated herein will affect customers’ legal rights. Forever 21 reserves the right to modify or cancel this promotion at any time without noticeline and in-stores now: http://bit.ly/2jCrqA2","Up to 70% off?! SNOW WAY!!! Shop our Winter Sale onUp to 70% off?! SNOW WAY!!! Shop our Winter Sale online and in-stores now: 

Offer valid on select items online from December 12, 2017 12:00 am PST through December 14, 2017 11:59 pm PST. Price as marked, exclusions may apply. Offer cannot be combined with any other coupons, discounts, offers, or promotions. In-store prices may vary and may differ from online prices, see store for details. Discount not applicable on purchases of gift cards, e-gift cards, sale items, discount items, promotional items, applicable taxes, or shipping fees. May not be redeemed for cash or cash equivalent. No adjustments on previous purchases. Items marked “Final Sale” cannot be returned or exchanged. Returns and exchanges are subject to Forever 21’s return policy. Offer is nontransferable. Nothing stated herein will affect customers’ legal rights. Forever 21 reserves the right to modify or cancel this promotion at any time without noticeline and in-stores now: ",1,3,0,,,,,4.0,1.0,18.0,,"1,2,3,4,5,6,7,8,9",1.0,0,,,,,,,0,,,,,,,0,,,,,3.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,161,1.0,1.0,1.0,1,0,0,0,,,,,,,,,,0,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,,,0.0
3,SPA,84,https://www.facebook.com/Forever21/photos/ms.c.eJxlzLsNACAMA9GNUJzgfPZfDNFQmPbpdDCQ2QhiOKQtPHG4isdWGW2C2sTX7NSGpZKtUnU~;B6MDI~;w~-.bps.a.10155579121374550.1073742856.86746184549/10155681351959550/?type=3&theater,https://scontent-icn1-1.xx.fbcdn.net/v/t1.0-9/25289220_10155681351959550_2279324741060819273_n.jpg?_nc_cat=0&oh=f0acf997b16d2efd5528baf67f824aed&oe=5B77617A,13/12/2017,7:00,2018-05-31,PICTURE,0,18,991.0,0.0,30.0,0.0,Holiday deals starting at $5! Shop now: http://bit.ly/2AxXZWO,Holiday deals starting at $5! Shop now:,1,3,1,1.0,1.0,2.0,"1,2,3,4,5,6,7,8,9",1.0,0.0,,,,,0,,,,,,,0,,,,,,,1,1.0,,"1,2,3,4,5,6,7,8,9",,3.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,1.0,1.0,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,0,0,0,,,0.0
3,SPA,85,https://www.facebook.com/Forever21/photos/ms.c.eJxlzcEJACAMQ9GNpNGmmv0XE7wI6fXBTxAg64RSyCRj4MucMllNEk22C~_XLRZe9vDpN9N4vxAskZQ~-~-.bps.a.10155659461129550.1073742871.86746184549/10155680949144550/?type=3&theater,https://scontent-icn1-1.xx.fbcdn.net/v/t1.0-9/25289528_10155680949144550_518287118737877128_n.jpg?_nc_cat=0&oh=43f4e94421356e9973b625b7600794bc&oe=5BB60A87,13/12/2017,3:30,2018-05-31,PICTURE,0,33,678.0,2.0,20.0,0.0,"It's party time, hun! Get tinsel-turnt this szn 🎉✨ Shop NYE 2018: http://bit.ly/2yi8Hen","It's party time, hun! Get tinsel-turnt this szn 🎉✨ Shop NYE 2018: ",1,3,1,1.0,1.0,2.0,"1,2,3,4,5,6,7,8,9",1.0,0.0,,,,,0,,,,,,,0,,,,,,,1,1.0,,"1,2,3,4,5,6,7,8,9",,3.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,13,1.0,1.0,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,0,0,0,,,0.0
3,SPA,86,https://www.facebook.com/Forever21/photos/ms.c.eJxlzcENACAIQ9GNDDVAy~;6LGU8m9fryKQhUNdXqzqyKhSfMcZE3gjeiy~_xPfIfh3xmyKwK3OeMdJJ8~-.bps.a.10154518682579550.1073742566.86746184549/10155678686644550/?type=3&theater,https://scontent-icn1-1.xx.fbcdn.net/v/t1.0-9/25158296_10155678686644550_6909712153572884978_n.png?_nc_cat=0&oh=83f994b6b8376dad001e8d9fedefaad3&oe=5B8867A5,2017-12-12,13:00,2018-05-31,PICTURE,0,25,4300.0,2.0,33.0,0.0,The best for a reason. Shop now: http://bit.ly/2l2s2PL,The best for a reason. Shop now: ,1,3,1,1.0,1.0,1.0,"1,2,3,4,5,6,8",1.0,0.0,,,,,0,,,,,,,0,,,,,,,1,1.0,,"1,2,3,4,5,6,8",,3.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,1.0,1.0,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1,0,0,0,,,0.0
3,SPA,87,https://www.facebook.com/Forever21/photos/ms.c.eJxlzMENACAIQ9GNDCAF2X8xEy8m7fXlt24OVMMxkQnY8i~_7hyRNpHmFzU2FiKzaRCBy~_OcUN~;N~_LltAK40~-.bps.a.10154238427649550.1073742495.86746184549/10155675159244550/?type=3&theater,https://scontent-icn1-1.xx.fbcdn.net/v/t1.0-9/24909548_10155675159244550_1144178422837069253_n.png?_nc_cat=0&oh=cc814b88788b63f7f82f9b95e2ef1374&oe=5BBEA5A0,2017-11-12,7:00,2018-05-31,PICTURE,0,41,7200.0,0.0,77.0,0.0,"Style Deals! Best prices since like... forever! Shop here: http://bit.ly/2nJfZHQ
","Style Deals! Best prices since like... forever! Shop here: 
",1,3,1,1.0,1.0,1.0,"1,2,4,5,6,8",1.0,0.0,,,,,0,,,,,,,0,,,,,,,1,1.0,,"1,2,4,5,6,8",,3.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,1.0,1.0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1,0,0,0,,,0.0
3,SPA,88,https://www.facebook.com/Forever21/photos/ms.c.eJxlzsEJAEEIQ9GOFk3MiP03NsxpIV4fP2JGSqfRg66R4stfJsqFq2kThq8Y7ZJ~_h4A33HJ8Vaup9Y~;w5AKPGC8p.bps.a.10155672792739550.1073742872.86746184549/10155672792749550/?type=3&theater,https://scontent-icn1-1.xx.fbcdn.net/v/t1.0-9/25289451_10155672792749550_3472294032648865462_n.png?_nc_cat=0&oh=29a27b9d9c348ad7df67432f3bac9f69&oe=5BBE6B29,2017-10-12,10:00,2018-05-31,PICTURE,0,22,706.0,2.0,23.0,0.0,"Sequin this, sequin that, sequin everything! 🕺💎✨ Shop the edit: http://bit.ly/2kfI4Bv","Sequin this, sequin that, sequin everything! 🕺💎✨ Shop the edit: ",1,3,1,1.0,1.0,1.0,"1,2,3,4,5,6,8,9",1.0,0.0,,,,,0,,,,,,,0,,,,,,,1,1.0,,"1,2,3,4,5,6,8,9",,3.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,1.0,1.0,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,1,0,0,0,,,0.0
3,SPA,89,https://www.facebook.com/Forever21/videos/10155671653954550/,https://m.facebook.com/story.php?story_fbid=10155671653954550&id=86746184549&_rdr,2017-10-12,2:00,2018-05-31,video,1,172,,3.0,,0.0,IT’S PARTY TIME! 💃🎉 ‘Tis the season to get tinsel-turnt in all of our show-stopping partywear! ✨ Shop now: http://bit.ly/2kKGFa8,IT’S PARTY TIME! 💃🎉 ‘Tis the season to get tinsel-turnt in all of our show-stopping partywear! ✨ Shop now: ,1,3,1,2.0,1.0,2.0,"2,3,5,6,7,8,9",1.0,0.0,,,,,0,,,,,,,0,,,,,,,1,1.0,,"2,3,5,6,7,8,9",,4.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20,1.0,1.0,1.0,1,0,0,0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,0,1,0,,,0.0
3,SPA,90,https://www.facebook.com/Forever21/photos/ms.c.eJxlzcsJADEMA9GOFtmx~;Om~;sUAuC~;L1wTAGI7PgqIog8dkv3SMyXNJSNVLFsCRHZVT8qBxfsu7xqgsvBSsU.bps.a.10155460531649550.1073742821.86746184549/10155670207744550/?type=3&theater,https://scontent-icn1-1.xx.fbcdn.net/v/t1.0-9/24796573_10155670207744550_8811993905124425915_n.png?_nc_cat=0&oh=84a6f4dbc8bf7c39717a5726050ff4a4&oe=5BC4B5C9,2017-09-12,13:00,2018-05-31,PICTURE,0,20,2300.0,2.0,46.0,0.0,For all your upcoming festivities. Shop dresses now: http://bit.ly/2iFRyFT,For all your upcoming festivities. Shop dresses now: ,1,3,1,1.0,1.0,2.0,"2,3,5,6,7,8,9",1.0,0.0,,,,,0,,,,,,,0,,,,,,,1,1.0,,"2,3,5,6,7,8,9",,4.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9,1.0,1.0,1.0,1,0,0,0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,0,1,0,,,0.0
3,SPA,91,https://www.facebook.com/Forever21/photos/ms.c.eJxlzMENADEMAsGOTjg2Tui~;sSivk~;B3tBAIsltQUkXii192u5ztoiUX~;ymUS0wZq5VyGU2WN4XXXGNsK4o~-.bps.a.10155598091114550.1073742864.86746184549/10155669093594550/?type=3&theater,https://scontent-icn1-1.xx.fbcdn.net/v/t1.0-9/24991460_10155669093594550_409759685423650006_n.png?_nc_cat=0&oh=34895bf880f76ccc1aa956e21965c6fa&oe=5BC27BA1,2017-09-12,3:30,2018-05-31,PICTURE,0,36,2000.0,1.0,31.0,1.0,For all your upcoming festivities. Shop #Forever21Plus dresses: http://bit.ly/2iEAbW1,For all your upcoming festivities. Shop #Forever21Plus dresses: ,1,3,1,1.0,1.0,1.0,"1,2,4,5,6,7,8,9",1.0,0.0,,,,,0,,,,,,,0,,,,,,,1,1.0,,"1,2,4,5,6,7,8,9",,3.0,,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,9,1.0,1.0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,0,0,0,,,0.0
3,SPA,92,https://www.facebook.com/Forever21/photos/ms.c.eJxdzcEJADAMQtGNSkyjafZfrNBLweuDrwiQkrprY8hY~_EK6KMulXTq9Ottl4NX4FyPK5e1cyaIkXQ~-~-.bps.a.10155342749009550.1073742773.86746184549/10155666774319550/?type=3&theater,https://scontent-icn1-1.xx.fbcdn.net/v/t1.0-9/24775054_10155666774319550_2906481836357789377_n.png?_nc_cat=0&oh=255caa1e55415b8c51a52265bc40b179&oe=5BB9445C,2017-08-12,10:00,2018-05-31,PICTURE,0,19,691.0,1.0,9.0,0.0,Good for the sole 👌 Shop shoes: http://bit.ly/2nFYGY3,Good for the sole 👌 Shop shoes: ,1,3,1,1.0,0.0,2.0,"1,2,3,4,5,6,7,8,9",1.0,0.0,,,,,0,,,,,,,0,,,,,,,1,1.0,,"1,2,3,4,5,6,7,8,9",,3.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,1.0,1.0,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,0,0,0,,,0.0
